73280,222,142,4056,-27,-41,-266,4994,-4,0,239
73300,-173,631,4121,28,-21,-197,4991,-4,-1,239
73320,163,344,4088,-8,-25,-185,4989,-4,0,239
73340,-4,313,4075,-7,-23,-124,4986,-4,0,239
73360,95,293,4095,-1,-5,-1,4986,-4,0,239
73380,142,315,4098,-6,-14,-130,4985,-4,0,239
73400,44,314,4083,-12,-25,-251,4982,-4,0,239
73420,97,271,4102,5,-17,-319,4978,-4,0,239
73440,71,262,4116,-5,-45,-377,4973,-4,0,239
73460,255,219,4200,14,66,-377,4967,-3,0,239
73480,75,331,4068,-3,-50,-495,4961,-4,0,239
73500,102,261,4106,-1,-39,-351,4955,-4,0,239
73520,231,243,4129,20,-13,-402,4950,-4,0,239
73540,159,13,4058,-11,-23,-513,4943,-4,0,239
73560,12,489,3999,10,-60,-428,4936,-4,0,239
73580,58,246,4229,26,-29,-543,4929,-4,0,239
73600,-34,593,4140,-11,-35,-558,4921,-4,0,239
73620,41,287,4033,2,-62,-771,4911,-3,0,239
73640,-9,483,4279,-2,0,-753,4900,-4,0,239
73660,24,349,3934,-14,-100,-619,4890,-4,0,239
73680,100,264,4148,-18,-28,-573,4882,-4,0,239
73700,360,85,4250,-106,14,-808,4873,-4,0,239
73720,-842,230,3627,-82,-210,-879,4859,-5,0,239
73740,-49,406,4023,-16,-113,-512,4851,-4,0,239
73760,106,282,4085,8,-80,-637,4843,-4,0,239
73780,158,227,4139,-11,-49,-819,4832,-4,-1,239
73800,250,360,4022,23,-52,-848,4820,-4,0,239
73820,168,292,3968,2,-123,-771,4809,-4,0,239
73840,-5,302,4189,-2,-79,-676,4799,-5,0,239
73860,-112,364,4132,-20,-89,-586,4790,-5,0,239
73880,5,328,4097,-37,-76,-498,4782,-5,0,239
73900,143,303,4078,-2,-45,-364,4776,-5,0,239
73920,19,382,4111,-4,-29,-250,4772,-5,0,239
73940,69,314,4118,3,-15,-166,4769,-5,0,239
73960,19,300,4098,-6,-24,-167,4767,-5,0,239
73980,180,202,4084,-11,-26,-208,4764,-5,0,239
74000,107,335,4082,-5,-24,-182,4761,-5,0,239
74020,8,472,4086,-11,-16,-166,4759,-5,0,239
74040,117,316,4089,-7,-26,-178,4756,-5,0,239
74060,122,293,4083,-12,-30,-201,4754,-5,0,239
74080,32,358,4078,-15,-53,-286,4750,-5,0,239
74100,-11,355,4086,5,-23,-254,4746,-5,0,239
74120,50,235,4097,-3,-17,-178,4743,-5,0,239
74140,92,325,4116,6,-18,-290,4739,-5,0,239
74160,-17,208,4107,-20,7,-406,4734,-5,0,239
74180,123,179,4068,-4,-37,-339,4729,-5,0,239
74200,126,331,4131,-9,-11,-264,4724,-5,0,239
74220,-137,273,4427,27,71,-277,4720,-5,0,239
74240,64,205,4202,38,20,-473,4714,-4,0,239
74260,-8,668,3996,-63,-41,-308,4708,-4,0,239
74280,32,457,4076,-1,-21,-107,4706,-4,0,239
74300,237,12,4087,-3,-18,-191,4704,-4,0,239
74320,33,444,4016,1,-10,-150,4701,-4,0,239
74340,99,200,4093,-15,-60,-375,4696,-4,0,239
74360,-136,283,4215,11,2,-448,4690,-3,0,239
74380,212,388,4157,39,-34,-628,4682,-3,0,240
74400,-118,433,4046,-27,-76,-538,4674,-4,0,239
74420,76,324,4024,-20,-68,-612,4666,-4,0,239
74440,38,368,4061,-6,-31,-401,4660,-3,0,239
74460,9,384,4078,-8,-61,-544,4653,-3,0,239
74480,148,566,3838,-89,-156,-823,4642,-4,0,239
74500,472,421,3980,-57,-121,-463,4634,-4,0,239
74520,448,-11,4144,43,-6,-622,4627,-5,0,239
74540,76,200,4028,-32,-5,-689,4617,-5,0,238
74560,227,286,3859,-49,-81,-740,4607,-5,0,239
74580,71,309,4076,-95,-140,-882,4595,-5,0,239
74600,-303,511,4171,66,-72,-759,4582,-5,1,240
74620,7,303,4173,-23,-89,-660,4572,-5,1,239
74640,48,353,4108,-33,-59,-518,4565,-5,1,239
74660,241,168,4242,12,-51,-659,4556,-5,1,239
74680,150,193,4127,4,-44,-701,4547,-5,1,239
74700,-75,557,3809,-49,-79,-579,4537,-5,0,239
74720,125,378,4134,6,-9,-555,4530,-5,0,239
74740,-100,437,3915,-27,-72,-503,4522,-5,1,239
74760,102,302,4178,6,-18,-499,4515,-5,1,239
74780,110,214,4010,0,12,-450,4508,-6,1,239
74800,127,319,4135,-59,-106,-578,4501,-6,1,239
74820,-83,359,3965,-69,-42,-387,4495,-6,1,239
74840,-303,499,4289,105,-12,-271,4490,-6,0,239
74860,67,168,4022,-21,-29,-185,4487,-6,0,239
74880,262,219,4116,-14,-68,-236,4484,-6,0,239
74900,290,219,4253,3,-44,-411,4479,-6,0,239
74920,557,338,4149,33,-12,-491,4472,-7,0,239
74940,-320,260,4307,-45,-71,-528,4464,-7,0,238
74960,-323,457,4022,-8,-20,-226,4460,-6,0,239
74980,98,317,4119,-8,-21,-224,4457,-5,1,239
75000,263,349,4095,-2,-37,-319,4453,-6,1,239
75020,180,296,4067,-31,-34,-418,4447,-6,1,239
75040,22,254,4166,-2,-35,-430,4441,-6,1,239
75060,-9,264,4147,49,-33,-419,4435,-5,1,239
75080,302,467,3820,-33,-61,-540,4428,-6,1,238
75100,46,340,3918,-7,-67,-518,4420,-6,1,238
75120,182,435,4086,-117,-54,-614,4412,-6,1,239
75140,144,445,4118,-31,-95,-669,4403,-6,1,239
75160,51,410,3844,-68,-53,-698,4393,-6,1,239
75180,-238,236,4088,5,-44,-531,4385,-6,1,239
75200,-178,295,4121,-5,-29,-328,4379,-5,1,239
75220,90,330,4123,-14,-16,-220,4376,-5,1,239
75240,195,355,4114,-31,-56,-729,4368,-5,1,239
75260,-268,203,4231,29,-73,-748,4357,-5,1,239
75280,-44,296,4118,21,3,-539,4348,-4,1,239
75300,-196,301,4150,35,5,-224,4344,-3,2,239
75320,437,189,4093,-2,-24,-221,4341,-3,2,239
75340,243,314,4095,-22,-45,-422,4336,-4,2,239
75360,152,313,4095,-18,-25,-458,4329,-4,2,239
75380,142,317,4124,-6,-28,-483,4323,-4,2,239
75400,46,243,4130,27,-31,-551,4315,-4,2,239
75420,29,311,3702,-96,-147,-534,4307,-5,1,239
75440,265,353,3592,-255,-102,-515,4299,-6,0,239
75460,35,394,3986,-32,-53,-455,4292,-5,1,239
75480,-64,361,4094,-6,-37,-352,4286,-4,1,239
75500,-176,351,4129,-5,-21,-190,4282,-4,1,239
75520,15,445,4086,-20,-47,-125,4280,-4,1,239
75540,74,338,4086,4,17,73,4281,-4,1,239
75560,204,109,4089,-8,-13,-41,4281,-4,1,239
75580,-15,385,4092,0,-11,-30,4280,-4,1,239
75600,54,361,4104,9,10,105,4281,-4,1,239
75620,384,209,4141,11,29,149,4283,-4,1,239
75640,293,237,3992,5,-53,79,4284,-5,1,239
75660,256,392,4259,10,85,-3,4284,-5,1,239
75680,-726,740,4508,170,26,-117,4284,-4,2,239
75700,-348,820,4359,4,-69,37,4283,-4,2,239
75720,283,65,4250,46,30,91,4284,-4,2,239
75740,471,74,4075,2,-18,-162,4283,-4,2,239
75760,429,-145,4180,5,-34,-516,4279,-5,2,239
75780,253,-70,3766,-70,-180,-1277,4265,-6,1,239
75800,314,429,4012,-78,-203,-1221,4247,-7,0,239
75820,424,185,3818,-135,-52,-853,4234,-6,0,239
75840,-7,236,4204,-2,-48,-799,4222,-6,0,239
75860,-201,298,3858,-100,-143,-841,4211,-6,0,239
75880,86,47,3992,50,-13,-957,4198,-5,0,239
75900,165,385,3926,-13,-39,-835,4185,-6,0,239
75920,63,480,3948,-62,-67,-689,4175,-6,0,239
75940,-217,500,4061,-1,-94,-586,4166,-6,1,239
75960,102,-10,4019,-11,-43,-698,4157,-5,1,239
75980,50,145,3586,-67,-186,-1170,4143,-6,0,238
76000,-364,737,4302,13,-89,-968,4127,-6,1,239
76020,84,574,3897,-16,-43,-571,4118,-5,2,239
76040,-190,340,4445,36,-67,-478,4110,-5,2,239
76060,267,305,4033,-48,-65,-422,4105,-5,1,239
76080,62,349,3976,23,-90,-514,4098,-5,1,238
76100,198,198,4217,20,-39,-727,4089,-5,2,239
76120,52,350,4250,90,23,-736,4079,-4,3,238
76140,-83,521,4134,-41,-48,-667,4068,-3,3,239
76160,52,349,3973,-18,-82,-550,4060,-4,3,239
76180,10,335,4097,-1,-20,-223,4056,-4,3,239
76200,102,309,4022,-42,-27,-174,4053,-4,3,239
76220,90,181,4100,-14,-17,-168,4051,-3,2,239
76240,-58,300,4023,-5,-40,-355,4047,-3,2,239
76260,-142,401,4076,-5,-27,-272,4042,-4,2,238
76280,109,312,4090,-8,-31,-187,4039,-3,2,239
76300,121,85,4168,8,-3,-411,4034,-3,2,239
76320,179,213,4270,52,-3,-529,4028,-3,2,239
76340,523,-15,4103,6,-63,-747,4019,-4,2,239
76360,181,29,4227,-68,-93,-999,4007,-3,1,239
76380,269,272,4126,10,-74,-1366,3989,-4,1,239
76400,3,421,4046,83,-128,-1586,3968,-4,2,239
76420,53,523,3649,-197,-375,-1807,3945,-4,0,239
76440,335,-152,4915,237,-71,-2078,3917,-4,1,239
76460,-739,772,3923,-50,-26,-1574,3891,-3,0,239
76480,-508,708,4251,-48,-21,-749,3876,-3,0,238
76500,-104,585,4019,-51,-83,-425,3870,-2,1,239
76520,-75,367,4032,-59,-82,-242,3865,-2,1,239
76540,61,295,4113,3,-5,2,3864,-2,1,239
76560,192,182,4088,-28,-44,-118,3863,-2,0,239
76580,248,52,4165,-59,-66,-496,3858,-3,0,239
76600,73,259,4084,3,-27,-527,3851,-3,0,239
76620,15,481,4047,34,18,-408,3844,-3,0,239
76640,-43,372,4047,-7,-32,-374,3839,-2,0,239
76660,81,219,4062,-10,-26,-463,3833,-2,0,239
76680,96,169,4127,-10,-54,-560,3825,-2,0,239
76700,295,482,4116,-31,-66,-531,3817,-2,0,239
76720,-16,538,4026,-38,-57,-410,3811,-2,0,239
76740,-27,411,4131,-74,-85,-251,3807,-3,0,238
76760,125,262,4074,-120,-116,-209,3804,-4,-1,239
76780,273,138,4112,-18,-45,-449,3799,-4,-2,239
76800,104,197,3987,-38,-82,-802,3789,-5,-2,239
76820,131,-22,4030,-33,-113,-1046,3775,-5,-3,239
76840,-186,344,4171,-33,-63,-619,3765,-5,-3,239
76860,50,521,4046,-36,-83,-426,3758,-5,-3,239
76880,49,303,4152,22,-32,-387,3752,-5,-2,239
76900,82,405,4528,35,-44,-445,3746,-5,-2,239
76920,-1,475,4068,-44,-51,-385,3740,-5,-2,239
76940,106,289,4123,6,-27,-319,3736,-5,-2,239
76960,48,165,4092,17,14,-297,3732,-4,-2,239
76980,110,533,4020,-29,-38,-307,3727,-4,-2,239
77000,-47,436,4102,-34,-50,-193,3724,-4,-2,238
77020,75,256,4051,-8,-19,-171,3721,-4,-2,239
77040,182,243,4139,-14,-21,-249,3718,-4,-2,239
77060,131,290,4176,-3,-15,-275,3714,-4,-2,239
77080,106,243,4100,5,-19,-258,3711,-4,-3,238
77100,388,73,4009,-38,-47,-363,3706,-5,-3,239
77120,-31,96,4081,-5,-38,-533,3699,-5,-3,239
77140,126,239,4323,99,62,-464,3692,-4,-3,239
77160,132,630,4222,155,88,-362,3686,-3,-1,239
77180,-140,728,3990,-34,-62,-165,3683,-3,-1,239
77200,-66,384,4054,-8,-19,-93,3682,-3,0,239
77220,47,229,4101,-8,-18,-84,3681,-3,-1,239
77240,208,252,4112,-18,-30,-168,3679,-3,-1,239
77260,164,416,4108,9,-12,-410,3674,-3,-1,239
77280,-108,310,4110,94,86,-256,3669,-2,0,238
77300,-196,102,4216,74,77,-277,3664,-1,0,239
77320,-55,300,4196,37,0,-418,3658,-1,0,239
77340,139,294,4089,6,-20,-166,3656,-1,0,238
77360,100,325,4104,3,-30,-256,3652,-1,0,239
77380,54,339,4082,-10,-42,-357,3648,-1,0,238
77400,42,313,4072,-13,-38,-375,3643,-1,0,239
77420,54,338,4083,-19,-29,-357,3637,-1,0,239
77440,120,215,4115,19,20,-226,3634,-1,0,239
77460,118,357,4098,-5,-19,-266,3630,-1,0,239
77480,353,380,4058,-34,-82,-583,3624,-1,0,239
77500,43,327,4152,-24,-87,-761,3613,-2,0,239
77520,-59,226,4267,75,76,-563,3605,-1,0,239
77540,-64,412,3953,-28,-90,-635,3597,-1,0,238
77560,-21,342,4112,-4,-34,-427,3590,-2,0,239
77580,154,417,4082,-8,-57,-482,3583,-2,0,238
77600,104,303,4142,-6,-94,-582,3576,-2,0,239
77620,-58,181,4099,0,-42,-472,3568,-2,0,239
77640,42,323,4075,1,-53,-339,3563,-2,0,239
77660,-8,298,4130,-8,-7,-341,3558,-2,0,239
77680,247,386,4082,-7,-35,-507,3552,-2,0,238
77700,36,291,4056,-1,-75,-551,3544,-2,0,239
77720,-94,256,4084,-11,-33,-370,3538,-2,0,239
77740,154,232,4112,0,-27,-351,3533,-2,0,239
77760,377,422,4045,-26,-59,-567,3526,-2,0,239
77780,122,378,3948,-42,-60,-636,3517,-2,0,239
77800,-227,175,4067,-12,-43,-472,3510,-2,0,239
77820,-130,124,4127,-10,-33,-395,3504,-2,0,239
77840,39,305,4090,-11,-37,-261,3500,-2,0,239
77860,83,308,4092,-10,-39,-338,3496,-2,0,239
77880,198,383,4140,13,-6,-438,3490,-2,0,239
77900,200,286,4100,-10,-44,-655,3482,-2,0,239
77920,-392,288,4134,2,-40,-402,3475,-2,0,239
77940,43,308,4090,-6,-31,-258,3471,-2,0,239
77960,108,265,4050,-6,-25,-287,3467,-2,0,239
77980,292,281,4047,-21,-37,-439,3463,-1,0,239
78000,168,222,4070,-21,-53,-391,3458,-2,0,239
78020,86,207,4203,-3,-34,-278,3454,-2,0,239
78040,189,358,4179,12,-4,-358,3449,-1,0,239
78060,1,368,4160,15,-9,-661,3440,-1,0,239
78080,46,229,4128,0,-34,-495,3433,-1,0,240
78100,15,181,4096,0,-7,-305,3427,-1,0,239
78120,83,207,4120,-3,-21,-260,3424,-1,0,239
78140,317,165,4147,31,3,-542,3418,-1,0,239
78160,-74,476,4193,-55,-121,-487,3410,-1,0,239
78180,7,307,4098,-21,-32,-251,3406,-1,0,239
78200,224,328,4068,-23,-73,-675,3401,-1,0,239
78220,141,435,4170,23,-6,-689,3390,-1,0,238
78240,-46,283,4208,-3,4,-568,3381,-1,0,239
78260,-61,297,4046,-14,-40,-337,3375,0,0,238
78280,146,155,4137,1,-11,-359,3370,-1,0,239
78300,-132,265,4114,-6,-7,-174,3367,0,0,239
78320,265,373,4117,0,-21,-381,3363,0,0,239
78340,-109,346,4068,-12,-20,-494,3356,0,0,239
78360,56,203,4102,-16,-30,-198,3352,0,0,239
78380,246,239,4057,-20,-45,-392,3348,0,0,239
78400,1,407,3932,-3,-28,-484,3341,-1,0,239
78420,-86,283,4158,-6,-44,-408,3335,-1,0,239
78440,-66,275,4117,-11,-34,-350,3330,-1,0,239
78460,5,357,4088,-42,-70,-428,3324,-1,0,239
78480,177,306,4055,-21,-69,-628,3316,-1,0,239
78500,-153,397,4093,-1,-42,-415,3308,0,0,239
78520,41,204,4092,-19,-33,-238,3304,0,0,239
78540,83,214,4127,9,-18,-338,3300,0,0,239
78560,71,414,4127,-17,-41,-410,3294,0,0,239
78580,432,7,4215,46,-9,-612,3287,0,0,239
78600,24,16,4234,14,-9,-468,3280,0,0,239
78620,-7,229,4097,1,-29,-249,3275,0,0,238
78640,-185,421,4130,-34,-64,-211,3271,0,0,239
78660,22,405,4084,-11,-25,-89,3269,0,0,239
78680,155,123,4170,-1,-17,-181,3267,0,0,238
78700,195,200,4137,16,-18,-231,3264,0,0,239
78720,215,306,4068,-84,-100,-358,3260,-1,-1,239
78740,307,196,4054,-130,-170,-496,3254,-3,-3,239
78760,-346,101,3992,-52,-67,-461,3246,-2,-3,239
78780,-2,416,4427,55,-30,-516,3238,-3,-3,239
78800,176,279,4102,161,87,-631,3230,-1,-1,239
78820,-206,648,4126,13,-49,-441,3223,0,0,239
78840,-182,418,4086,8,-4,-270,3218,0,0,239
78860,12,291,4117,19,-2,-229,3214,0,0,239
78880,108,270,4106,-15,-22,-207,3211,0,0,239
78900,-18,335,4085,3,-41,-198,3208,0,0,239
78920,-123,50,4126,-68,-63,2,3207,0,0,239
78940,90,236,4127,-23,-26,4,3207,-1,-1,239
78960,67,267,4110,17,11,1,3207,-1,-1,239
78980,55,287,4098,24,14,3,3207,0,0,239
79000,57,314,4093,23,14,12,3207,0,0,239
79020,24,321,4080,-10,-10,23,3208,0,0,239
79040,356,385,4140,-1,-8,-105,3207,0,0,239
79060,81,425,4128,28,15,-245,3204,0,0,239
79080,75,91,4141,49,-2,-270,3201,0,0,239
79100,-327,318,4048,-120,-83,-178,3197,0,0,239
79120,229,116,4138,47,-4,-270,3195,0,0,239
79140,-60,340,4051,-54,-56,4,3194,0,-1,239
79160,-251,675,4163,-66,-51,166,3195,-1,-2,239
79180,-588,1189,4032,113,166,1183,3206,0,-1,239
79200,-126,273,4322,53,108,1380,3225,1,0,239
79220,427,225,4024,-41,-156,854,3240,0,0,239
79240,181,-278,4052,-149,-85,500,3248,-1,-2,239
79260,456,-234,4154,31,28,83,3251,-1,-2,239
79280,-238,140,4242,-334,-296,362,3253,-2,-3,239
79300,577,-161,4095,68,38,184,3256,-3,-3,239
79320,543,267,3985,-75,-11,-80,3257,-3,-3,239
79340,-198,389,4183,31,-53,-528,3250,-3,-4,239
79360,20,401,4216,69,8,-545,3243,-3,-3,239
79380,-16,265,4199,17,-15,-339,3237,-3,-3,238
79400,420,987,4051,10,-20,-439,3232,-3,-3,239
79420,-246,878,3821,-176,-13,-80,3228,-3,-4,240
79440,61,299,3976,-35,38,339,3231,-3,-3,239
79460,100,-8,4070,43,26,229,3236,-3,-4,239
79480,441,-214,4109,11,-44,-312,3235,-3,-4,239
79500,191,610,4034,-22,-84,-453,3229,-3,-4,239
79520,194,581,3994,-119,1,-208,3225,-3,-4,239
79540,125,33,4252,-138,-9,-282,3222,-3,-7,239
79560,-94,-40,4362,343,-118,-464,3216,-3,-5,239
79580,145,109,4222,24,30,-520,3209,-2,-4,239
79600,332,453,3919,8,-106,-1064,3197,-1,-1,239
79620,553,-124,4589,173,-166,-1687,3175,-1,-1,238
79640,158,-299,4332,-48,-142,-1879,3150,0,-1,239
79660,-29,82,4733,91,-29,-1805,3125,1,-3,239
79680,168,433,4216,-30,-140,-1884,3100,0,-3,239
79700,24,641,3976,-67,74,-2232,3070,1,-3,239
79720,-406,835,2542,482,807,-2250,3039,8,0,239
79740,-134,95,4508,35,926,-1852,3011,25,-1,239
79760,83,282,4529,-21,-270,-1272,2991,24,-2,239
79780,238,447,3715,-70,-187,-1177,2974,23,-4,239
79800,-126,665,3500,-66,-162,-1243,2957,22,-4,239
79820,-205,496,3851,-66,-72,-1303,2939,22,-5,239
79840,-211,569,3922,-39,-108,-1220,2921,22,-6,239
79860,-273,171,4125,8,1082,-906,2907,28,-7,239
79880,-50,158,4241,15,9,-590,2897,29,-7,240
79900,366,-153,4187,28,-35,-742,2888,28,-8,239
79920,48,217,4052,6,-75,-874,2875,27,-8,239
79940,-331,415,4039,-26,-52,-479,2867,28,-8,239
79960,21,346,4048,-8,-31,-285,2861,27,-9,239
79980,-11,218,4112,8,-23,-182,2858,27,-9,239
80000,21,234,4112,-2,-11,-115,2857,27,-9,239
80020,211,359,4130,1,-5,-324,2853,27,-9,239
80040,199,240,4200,-23,-27,-536,2846,26,-9,239
80060,34,168,4148,11,-6,-642,2837,26,-9,239
80080,-112,226,4044,2,-45,-386,2830,26,-9,238
80100,-213,326,4067,2,-9,-108,2827,26,-9,239
80120,308,123,4080,-10,-20,-118,2826,25,-10,239
80140,209,165,4172,-3,-28,-215,2823,25,-10,239
80160,-18,287,4139,-1,-27,-231,2820,24,-10,239
80180,-62,352,4115,-5,-24,-229,2817,24,-10,239
80200,-241,450,4080,-5,-22,-180,2814,24,-10,239
80220,62,276,4104,-15,-32,-197,2811,24,-10,239
80240,141,197,4149,56,48,-6,2811,24,-10,239
80260,84,262,4122,6,2,1,2811,24,-10,239
80280,50,280,4106,0,-7,1,2811,23,-9,239
80300,51,280,4095,-5,-6,1,2811,23,-9,239
80320,52,276,4098,-3,-9,3,2811,23,-9,239
80340,205,216,4104,-4,-11,-41,2811,22,-9,239
80360,295,126,4078,-6,-27,-165,2809,22,-10,239
80380,214,247,4110,5,-32,-306,2805,21,-10,239
80400,-150,297,4223,44,20,-285,2801,21,-10,239
80420,-374,586,4145,3,-3,-58,2799,22,-9,239
80440,93,156,4105,-4,-14,-57,2798,22,-9,239
80460,-197,325,4116,12,-14,-144,2796,22,-9,239
80480,349,101,4071,6,-13,-296,2793,21,-9,239
80500,-63,268,4457,141,55,-465,2787,21,-9,239
80520,96,166,4463,25,-33,-640,2779,21,-9,239
80540,73,243,3986,52,-89,-990,2767,22,-9,239
80560,88,473,4299,-54,-194,-1166,2750,21,-10,239
80580,49,338,4369,34,-43,-779,2737,20,-11,239
80600,21,517,4095,-26,-72,-448,2729,20,-10,239
80620,59,285,4022,-9,-70,-632,2722,19,-10,239
80640,66,397,3859,-6,-93,-875,2711,19,-11,239
80660,46,367,3824,-9,-96,-1292,2695,18,-11,239
80680,63,537,3633,135,-187,-1302,2676,18,-11,239
80700,253,401,4241,-56,-118,-979,2660,18,-11,239
80720,149,322,4164,-65,-9,-752,2648,18,-12,239
80740,151,360,4205,-40,-66,-601,2639,18,-12,238
80760,166,155,4130,-14,-48,-760,2630,17,-12,239
80780,-19,378,4080,19,-5,-713,2619,17,-12,239
80800,-232,429,4056,-18,-54,-395,2612,17,-12,239
80820,74,291,4106,-6,-46,-364,2606,17,-12,238
80840,-208,383,3937,-29,-135,-396,2601,17,-12,238
80860,34,250,4125,-22,-37,-330,2595,16,-12,239
80880,-11,256,4102,7,-35,-323,2591,16,-13,239
80900,18,246,4103,4,-12,-151,2588,16,-13,239
80920,128,125,4117,3,-15,-108,2587,16,-13,239
80940,267,43,4120,6,-10,-323,2583,15,-13,239
80960,186,312,4106,4,-6,-468,2577,15,-13,239
80980,-66,505,4084,21,-5,-227,2572,15,-13,239
81000,126,260,4121,-2,-19,-144,2570,15,-12,239
81020,234,69,4090,-1,-16,-245,2567,15,-13,239
81040,71,204,4119,-3,-32,-418,2562,14,-13,239
81060,-201,292,4396,56,-48,-474,2556,14,-13,239
81080,61,292,4089,12,-38,-556,2548,14,-12,239
81100,-22,344,4020,-26,-62,-427,2542,14,-13,239
81120,185,168,4191,-34,-39,-385,2536,13,-13,239
81140,3,370,4062,17,-24,-303,2532,13,-13,239
81160,59,279,4211,17,-20,-379,2527,13,-13,239
81180,20,303,4009,-35,-51,-287,2522,12,-13,239
81200,95,382,4067,-17,-55,-418,2517,12,-13,239
81220,191,44,4105,-27,-41,-423,2511,12,-13,239
81240,118,212,3962,-4,-24,-467,2505,11,-13,239
81260,261,108,4366,42,18,-553,2498,11,-13,238
81280,226,45,4297,20,-26,-705,2489,11,-13,239
81300,-91,317,4422,38,59,-649,2479,11,-13,239
81320,275,239,4067,-17,-23,-752,2469,10,-15,239
81340,82,208,4041,14,8,-714,2459,10,-14,239
81360,131,122,4174,61,34,-689,2449,11,-13,239
81380,-13,331,3900,14,-24,-645,2440,11,-13,239
81400,-52,440,4138,-49,-77,-584,2431,11,-13,239
81420,-246,709,3992,-2,-30,-361,2425,11,-12,239
81440,-99,331,4080,-13,-43,-307,2421,11,-12,239
81460,25,332,4130,-9,-39,-375,2416,11,-12,238
81480,81,257,4168,25,-9,-423,2410,11,-12,239
81500,256,133,3995,-51,-65,-427,2404,10,-12,239
81520,296,422,3751,-78,-77,-594,2396,9,-13,239
81540,136,403,3963,-8,-32,-488,2389,10,-12,239
81560,187,169,4121,-28,-61,-557,2381,9,-12,239
81580,-8,248,4056,-12,-59,-628,2373,9,-13,239
81600,81,159,4114,-1,-50,-652,2364,8,-13,239
81620,23,178,4354,81,-4,-642,2355,9,-12,239
81640,232,-6,4131,6,-57,-798,2344,9,-12,239
81660,226,-106,4459,7,-67,-917,2332,8,-12,240
81680,-62,635,3016,-74,-144,-818,2319,7,-13,239
81700,114,62,4120,14,9,-849,2307,7,-13,239
81720,-519,678,4687,137,-19,-845,2295,8,-13,239
81740,-254,442,4005,-52,-76,-596,2285,7,-13,239
81760,9,258,4241,34,-21,-361,2279,7,-13,239
81780,423,-7,4251,14,-47,-636,2271,6,-13,239
81800,119,194,4226,43,-63,-716,2261,6,-14,239
81820,-167,404,4118,25,-37,-605,2252,6,-13,239
81840,-96,394,4109,21,-15,-584,2243,6,-13,239
81860,-175,387,4096,-27,-44,-344,2238,6,-13,240
81880,166,160,4114,-3,-18,-243,2234,6,-13,239
81900,211,303,4092,2,-20,-310,2230,6,-13,239
81920,144,207,4164,11,-34,-401,2225,5,-13,239
81940,-31,353,4080,0,-38,-394,2219,5,-12,239
81960,40,289,4030,-25,-49,-334,2215,5,-13,240
81980,23,343,4112,-13,-44,-336,2210,5,-12,239
82000,479,221,3768,-124,-71,-438,2205,4,-13,239
82020,57,245,4106,0,-29,-395,2199,4,-12,239
82040,456,77,4155,9,-42,-651,2191,4,-12,239
82060,146,285,4128,-10,-68,-807,2181,3,-13,239
82080,147,309,4187,-29,-65,-889,2169,3,-12,239
82100,169,190,4282,29,-87,-965,2155,2,-12,239
82120,-46,375,4095,-48,-99,-1014,2141,2,-13,239
82140,345,407,4043,5,-81,-1108,2126,1,-13,239
82160,-59,-33,4249,74,-46,-1123,2110,1,-12,240
82180,-20,298,4034,-38,-145,-1101,2094,0,-12,239
82200,150,193,4108,-53,-161,-1189,2078,0,-12,239
82220,180,303,4142,11,-68,-1276,2060,0,-12,239
82240,172,560,4093,-50,-162,-1325,2042,0,-12,239
82260,182,364,3864,-1,-13,-1394,2023,-1,-12,239
82280,-263,51,4641,-76,-200,-1206,2005,-1,-11,239
82300,-125,237,4178,-60,-84,-1000,1989,0,-11,239
82320,-298,307,4124,-9,-98,-599,1978,0,-11,239
82340,-136,133,4092,29,25,-264,1973,0,-11,239
82360,118,248,4118,1,-19,-120,1971,0,-11,239
82380,174,271,4072,-23,-41,-190,1969,0,-11,239
82400,101,258,4111,11,0,-190,1966,0,-11,239
82420,124,243,4109,-16,-26,-231,1963,0,-11,239
82440,105,300,4086,13,-8,-223,1960,0,-10,239
82460,-42,317,4144,9,-8,-225,1957,0,-10,239
82480,119,349,4118,-10,-41,-431,1952,-1,-10,239
82500,248,275,4237,70,32,-440,1945,-1,-10,239
82520,311,263,4167,13,-6,-330,1940,-1,-10,239
82540,251,146,4139,-10,-7,-363,1936,-1,-10,239
82560,19,315,4048,-17,-43,-396,1930,-2,-10,239
82580,-2,199,4090,12,-1,-193,1926,-2,-10,240
82600,-9,322,3961,-31,-66,-38,1924,-2,-10,239
82620,67,224,3971,-20,-49,-50,1924,-2,-10,239
82640,170,183,4250,-23,-46,-20,1924,-2,-10,239
82660,246,349,4030,-1,-8,-244,1922,-2,-10,239
82680,-9,319,4598,144,-88,-399,1917,-2,-9,239
82700,-197,232,3909,4,-39,-305,1912,-2,-9,239
82720,90,393,4012,3,-22,-216,1908,-2,-9,239
82740,-297,202,4060,15,-16,-267,1904,-2,-9,239
82760,82,299,4079,-4,-44,-221,1901,-2,-9,239
82780,187,348,4069,-18,-60,-376,1897,-2,-9,239
82800,-217,245,3963,-8,-51,-325,1892,-2,-9,239
82820,122,275,4054,-22,-39,-304,1888,-3,-9,239
82840,94,352,3988,-67,-113,-461,1882,-3,-9,239
82860,196,260,4172,72,44,-606,1874,-3,-9,239
82880,-238,185,4116,-48,-82,-461,1867,-3,-9,239
82900,2,271,4093,6,-4,-31,1864,-3,-9,239
82920,13,286,4036,-142,-119,-105,1863,-4,-10,239
